51234	3852.600000000000000000
51235	2403.857142857142857142
51237	2498.333333333333333333
51238	2854.000000000000000000
51239	3895.428571428571428571
51240	2063.285714285714285714
51241	4710.076923076923076923
51242	1563.750000000000000000
51243	1792.250000000000000000
51244	3136.000000000000000000
51245	1436.000000000000000000
51246	1223.222222222222222222
51247	2888.000000000000000000
51248	1918.285714285714285714
51249	1227.000000000000000000
51250	4060.000000000000000000
51301	3257.333333333333333333
51331	3602.500000000000000000
51333	2280.333333333333333333
51334	2154.166666666666666666
51338	3295.571428571428571428
51341	297.000000000000000000
51342	2116.625000000000000000
51343	2254.714285714285714285
51345	1173.666666666666666666
51346	1095.800000000000000000
51347	2661.857142857142857142
51350	1713.833333333333333333
51351	3416.000000000000000000
51354	2898.000000000000000000
51355	3602.500000000000000000
51357	2419.750000000000000000
51358	1431.833333333333333333
51360	3154.200000000000000000
51363	5274.000000000000000000
51364	3404.000000000000000000
51365	2502.250000000000000000
51366	592.000000000000000000
51401	2188.272727272727272727
5141	1541.500000000000000000
5142	1420.833333333333333333
5143	2364.400000000000000000
51430	2867.500000000000000000
51431	1193.000000000000000000
51433	3005.571428571428571428
51436	2342.125000000000000000
51439	2103.888888888888888888
51440	3715.400000000000000000
51441	3600.666666666666666666
51442	1678.700000000000000000
51443	2315.000000000000000000
51444	3921.500000000000000000
51445	1251.285714285714285714
51446	2135.571428571428571428
51447	2242.400000000000000000
51448	2178.500000000000000000
51449	2588.875000000000000000
51450	1351.714285714285714285
51451	1184.250000000000000000
51453	1082.750000000000000000
51454	2268.428571428571428571
51455	2448.333333333333333333
51458	990.750000000000000000
51459	962.000000000000000000
5146	2169.875000000000000000
51461	2767.166666666666666666
51462	1503.250000000000000000
51463	3791.200000000000000000
51465	2075.750000000000000000
51466	1155.800000000000000000
51467	1110.833333333333333333
5148	1260.285714285714285714
5149	1504.166666666666666666
5150	3988.250000000000000000
51501	17653.555555555555555555
51503	11606.583333333333333333
5151	4108.555555555555555555
51510	13616.500000000000000000
5152	994.875000000000000000
51520	3667.333333333333333333
51521	2070.500000000000000000
51523	1376.666666666666666666
51525	1275.000000000000000000
51526	11679.777777777777777777
51527	2798.000000000000000000
51528	2375.000000000000000000
51529	939.500000000000000000
5153	1511.833333333333333333
51530	1714.333333333333333333
51531	2858.500000000000000000
51532	2344.800000000000000000
51533	1717.166666666666666666
51534	7301.428571428571428571
51535	2388.909090909090909090
51536	1356.000000000000000000
51537	1190.230769230769230769
5154	2066.500000000000000000
51540	741.000000000000000000
51541	1620.375000000000000000
51542	2381.400000000000000000
51543	2323.000000000000000000
51544	2583.600000000000000000
51545	862.166666666666666666
51546	1680.333333333333333333
51548	7222.666666666666666666
51549	855.400000000000000000
5155	660.142857142857142857
51550	2780.333333333333333333
51551	2018.714285714285714285
51552	2723.250000000000000000
51553	1250.111111111111111111
51554	11612.000000000000000000
51555	3684.727272727272727272
51556	4268.800000000000000000
51557	1836.142857142857142857
51558	1152.555555555555555555
51559	1911.750000000000000000
5156	5636.250000000000000000
51560	1352.428571428571428571
51561	12760.000000000000000000
51562	2086.333333333333333333
51563	1339.166666666666666666
51564	1261.166666666666666666
51565	2103.714285714285714285
51566	2509.333333333333333333
51570	2011.833333333333333333
51571	5685.444444444444444444
51572	920.000000000000000000
51573	4370.500000000000000000
51575	5479.375000000000000000
51576	7245.166666666666666666
51577	2482.300000000000000000
51578	2545.333333333333333333
51579	1276.714285714285714285
5158	2869.600000000000000000
51601	2246.500000000000000000
5161	1474.625000000000000000
51630	1152.875000000000000000
51631	1469.000000000000000000
51632	2228.166666666666666666
51636	2808.200000000000000000
51637	1997.500000000000000000
51638	3802.166666666666666666
51639	1615.857142857142857142
51640	1964.166666666666666666
51645	1485.125000000000000000
51646	2184.333333333333333333
51647	1477.833333333333333333
51648	2284.833333333333333333
51649	1062.500000000000000000
51650	1174.000000000000000000
51652	898.000000000000000000
51653	2362.142857142857142857
51654	2643.000000000000000000
51656	3684.000000000000000000
52001	11024.375000000000000000
52002	12944.000000000000000000
52003	10402.444444444444444444
5201	3327.454545454545454545
52030	4737.333333333333333333
52031	4260.600000000000000000
52032	2673.875000000000000000
52033	2115.777777777777777777
52035	1288.666666666666666666
52037	2925.428571428571428571
52038	2448.800000000000000000
52039	4134.500000000000000000
52040	2261.000000000000000000
52041	2422.000000000000000000
52042	2262.571428571428571428
52043	1176.111111111111111111
52044	1201.500000000000000000
52045	2093.625000000000000000
52046	2581.333333333333333333
52047	1172.500000000000000000
52048	1342.125000000000000000
52049	1238.111111111111111111
52050	2281.166666666666666666
52052	1301.777777777777777777
52053	1524.285714285714285714
52054	5787.200000000000000000
52057	1940.200000000000000000
52060	1892.000000000000000000
52064	5976.714285714285714285
52065	2286.125000000000000000
52066	885.666666666666666666
52068	5414.857142857142857142
52069	2308.250000000000000000
52070	8674.750000000000000000
52072	1416.857142857142857142
52073	7671.777777777777777777
52074	3924.250000000000000000
52076	2168.500000000000000000
52077	1294.333333333333333333
52078	2483.166666666666666666
52079	4866.000000000000000000
52101	3544.818181818181818181
52132	3005.666666666666666666
52133	1553.000000000000000000
52134	1250.750000000000000000
52135	1856.500000000000000000
52136	2797.545454545454545454
52140	3451.000000000000000000
52141	1608.777777777777777777
52142	1775.700000000000000000
52144	1327.375000000000000000
52146	2239.875000000000000000
52147	1871.333333333333333333
52151	1813.285714285714285714
52154	2551.571428571428571428
52155	2043.857142857142857142
52156	2254.166666666666666666
52157	1175.142857142857142857
52158	2909.250000000000000000
52159	1903.571428571428571428
52160	966.750000000000000000
52161	3345.875000000000000000
52162	3206.000000000000000000
52163	2098.000000000000000000
52164	1336.333333333333333333
52165	5693.250000000000000000
52166	1476.250000000000000000
52168	1063.000000000000000000
52169	1004.200000000000000000
52170	2481.800000000000000000
52171	1946.727272727272727272
52172	3713.750000000000000000
52175	1403.333333333333333333
52201	3537.400000000000000000
52202	9331.000000000000000000
52203	1813.555555555555555555
52205	2296.583333333333333333
52206	8113.555555555555555555
52207	2109.333333333333333333
52208	1296.555555555555555555
52209	1324.200000000000000000
52210	3480.625000000000000000
52211	1574.888888888888888888
52212	3368.600000000000000000
52213	2745.222222222222222222
52214	6733.111111111111111111
52215	1884.250000000000000000
52216	1591.875000000000000000
52217	1756.600000000000000000
52218	2668.700000000000000000
52219	3434.500000000000000000
52220	2879.000000000000000000
52221	1241.000000000000000000
52222	1024.636363636363636363
52223	3175.750000000000000000
52224	1388.500000000000000000
52225	1417.375000000000000000
52227	15192.600000000000000000
52228	7224.857142857142857142
52229	2343.571428571428571428
52231	1231.400000000000000000
52232	1641.600000000000000000
52233	14213.000000000000000000
52235	11980.000000000000000000
52236	1959.600000000000000000
52237	2882.000000000000000000
52240	9462.800000000000000000
52241	16196.428571428571428571
52242	19284.000000000000000000
52245	19284.000000000000000000
52246	19284.000000000000000000
52247	8003.571428571428571428
52248	2056.636363636363636363
52249	1228.142857142857142857
52251	2274.428571428571428571
52253	3772.833333333333333333
52254	1913.875000000000000000
52255	1197.750000000000000000
52257	1726.666666666666666666
52301	1574.454545454545454545
52302	12408.700000000000000000
52305	3747.500000000000000000
52306	3047.714285714285714285
52307	1011.000000000000000000
52308	895.500000000000000000
52309	1107.142857142857142857
52310	3187.714285714285714285
52312	4398.500000000000000000
52313	2607.200000000000000000
52314	10166.375000000000000000
52315	2439.666666666666666666
52316	1394.700000000000000000
52317	11426.142857142857142857
52318	1963.857142857142857142
52320	2260.000000000000000000
52321	1960.000000000000000000
52322	6847.300000000000000000
52323	946.375000000000000000
52324	6021.285714285714285714
52325	2966.000000000000000000
52326	2892.500000000000000000
52327	7190.000000000000000000
52328	18766.400000000000000000
52329	2382.000000000000000000
52330	2586.200000000000000000
52332	3234.000000000000000000
52333	11453.200000000000000000
52334	2247.000000000000000000
52335	957.600000000000000000
52336	9601.500000000000000000
52337	2051.800000000000000000
52338	9880.285714285714285714
52339	3159.750000000000000000
52340	14106.400000000000000000
52341	8725.166666666666666666
52342	1724.333333333333333333
52345	3869.000000000000000000
52346	1662.375000000000000000
52347	1269.285714285714285714
52348	447.000000000000000000
52349	2289.272727272727272727
52351	1753.333333333333333333
52352	2602.888888888888888888
52353	2766.300000000000000000
52354	1567.000000000000000000
52355	1022.142857142857142857
52356	3157.142857142857142857
52358	8828.000000000000000000
52359	3480.750000000000000000
52361	1677.555555555555555555
52362	1839.857142857142857142
52401	25451.200000000000000000
52402	17892.875000000000000000
52403	21277.285714285714285714
52404	11566.000000000000000000
52405	16381.714285714285714285
52411	15054.500000000000000000
5250	2414.100000000000000000
52501	3823.571428571428571428
5251	1812.142857142857142857
5252	1741.714285714285714285
5253	1462.333333333333333333
52530	8453.250000000000000000
52531	5349.500000000000000000
52533	6214.750000000000000000
52534	7669.500000000000000000
52535	3018.500000000000000000
52536	6633.166666666666666666
52537	3501.071428571428571428
5254	2197.000000000000000000
52540	4149.428571428571428571
52542	1215.333333333333333333
52543	8073.500000000000000000
52544	1781.600000000000000000
52548	10687.333333333333333333
52549	3189.500000000000000000
5255	1448.500000000000000000
52550	1278.666666666666666666
52551	1604.250000000000000000
52552	7902.800000000000000000
52553	6804.875000000000000000
52554	5261.250000000000000000
52555	2778.000000000000000000
52556	2963.272727272727272727
52557	6666.000000000000000000
52560	1944.600000000000000000
52561	7031.000000000000000000
52563	4827.625000000000000000
52565	842.250000000000000000
52566	8106.000000000000000000
52567	2594.285714285714285714
52569	1543.714285714285714285
5257	5175.857142857142857142
52570	2120.142857142857142857
52571	2053.222222222222222222
52572	2610.125000000000000000
52573	848.571428571428571428
52574	2596.250000000000000000
52576	1407.000000000000000000
52577	2163.545454545454545454
52580	3010.166666666666666666
52581	1797.571428571428571428
52583	1032.000000000000000000
52584	2922.750000000000000000
52585	3083.000000000000000000
52586	3442.166666666666666666
52588	648.000000000000000000
52590	2329.000000000000000000
52591	1069.111111111111111111
52593	2185.400000000000000000
52594	1710.714285714285714285
52595	7735.500000000000000000
5260	5495.600000000000000000
52601	4059.636363636363636363
5261	6588.000000000000000000
52619	2982.285714285714285714
5262	3724.285714285714285714
52620	927.333333333333333333
52621	4330.428571428571428571
52623	4900.777777777777777777
52624	4822.000000000000000000
52625	2942.500000000000000000
52626	1236.000000000000000000
52627	3008.125000000000000000
52630	1177.333333333333333333
52632	3380.571428571428571428
52635	5885.400000000000000000
52637	5516.714285714285714285
52638	7504.000000000000000000
52639	5545.500000000000000000
52640	1889.142857142857142857
52641	3234.363636363636363636
52644	3195.166666666666666666
52645	3058.571428571428571428
52646	5795.428571428571428571
52647	4713.000000000000000000
52649	3238.857142857142857142
52650	7043.400000000000000000
52651	3929.375000000000000000
52653	5042.222222222222222222
52654	4336.833333333333333333
52655	9112.250000000000000000
52656	3186.000000000000000000
52657	1227.000000000000000000
52658	5730.666666666666666666
52659	2890.428571428571428571
52660	1504.142857142857142857
52701	14200.500000000000000000
52720	7630.166666666666666666
52721	2045.142857142857142857
52722	20665.555555555555555555
52726	9708.857142857142857142
52727	6355.400000000000000000
52728	7845.500000000000000000
52729	963.333333333333333333
52730	5745.625000000000000000
52731	3436.833333333333333333
52732	4614.000000000000000000
52737	1975.500000000000000000
52738	1660.833333333333333333
52739	1666.800000000000000000
52742	4712.100000000000000000
52745	2023.125000000000000000
52746	2418.500000000000000000
52747	6721.833333333333333333
52748	6946.111111111111111111
52749	10959.000000000000000000
52750	6573.666666666666666666
52751	2109.142857142857142857
52752	2231.500000000000000000
52753	10557.777777777777777777
52754	5261.750000000000000000
52755	6749.857142857142857142
52756	3399.625000000000000000
52757	10265.500000000000000000
52758	2177.000000000000000000
52760	8228.800000000000000000
52761	4119.714285714285714285
52765	1437.285714285714285714
52766	6732.000000000000000000
52767	15244.500000000000000000
52768	3408.000000000000000000
52769	5912.714285714285714285
52772	2580.363636363636363636
52773	9248.750000000000000000
52774	2992.333333333333333333
52776	10742.428571428571428571
52777	945.888888888888888888
52778	6234.285714285714285714
52801	18320.000000000000000000
52802	18534.500000000000000000
52803	22048.250000000000000000
52804	13303.750000000000000000
52806	16959.333333333333333333
52807	18650.666666666666666666
53001	4205.333333333333333333
53002	11809.875000000000000000
53003	12230.333333333333333333
53004	5514.400000000000000000
53005	20229.300000000000000000
53006	7896.166666666666666666
53007	21557.600000000000000000
5301	2792.133333333333333333
53010	5004.900000000000000000
53011	5165.500000000000000000
53012	14575.571428571428571428
53013	3335.400000000000000000
53014	3871.000000000000000000
53015	6942.600000000000000000
53016	5737.333333333333333333
53017	18057.428571428571428571
53018	18241.142857142857142857
53019	7687.000000000000000000
53020	7587.777777777777777777
53021	8559.428571428571428571
53022	13733.555555555555555555
53023	5541.500000000000000000
53024	11918.000000000000000000
53027	11612.500000000000000000
53029	16978.125000000000000000
53031	1012.000000000000000000
53032	3643.166666666666666666
53033	11006.400000000000000000
53034	4594.833333333333333333
53035	3273.166666666666666666
53036	11598.666666666666666666
53037	14219.833333333333333333
53038	8714.200000000000000000
53039	5975.625000000000000000
53040	7124.571428571428571428
53042	3818.375000000000000000
53044	19263.750000000000000000
53045	23619.833333333333333333
53046	18442.000000000000000000
53047	6021.500000000000000000
53048	6177.000000000000000000
53049	6343.666666666666666666
53050	6020.900000000000000000
53051	16662.666666666666666666
53057	5768.666666666666666666
53058	13293.600000000000000000
53059	8058.714285714285714285
53061	4535.333333333333333333
53063	10666.000000000000000000
53065	7721.600000000000000000
53066	9061.500000000000000000
53069	12590.000000000000000000
53070	12879.600000000000000000
53072	21927.444444444444444444
53073	5382.000000000000000000
53074	8642.600000000000000000
53075	3805.428571428571428571
53076	11168.166666666666666666
53078	11490.333333333333333333
53079	4631.333333333333333333
53080	15284.571428571428571428
53081	16353.600000000000000000
53083	13860.666666666666666666
53085	12875.750000000000000000
53086	14068.600000000000000000
53088	3939.333333333333333333
53089	17595.000000000000000000
53090	11633.166666666666666666
53091	7341.600000000000000000
53092	26336.400000000000000000
53093	4952.777777777777777777
53094	9938.000000000000000000
53095	14334.875000000000000000
53097	20763.000000000000000000
53098	4558.454545454545454545
53103	16644.666666666666666666
53104	16245.857142857142857142
53105	10000.923076923076923076
53108	22449.600000000000000000
53110	23669.200000000000000000
53114	5017.400000000000000000
53115	9205.555555555555555555
53118	9481.222222222222222222
53119	9438.000000000000000000
53120	15419.625000000000000000
53121	18232.333333333333333333
53122	14593.333333333333333333
53125	6366.250000000000000000
53126	18309.333333333333333333
53128	11270.666666666666666666
53129	22494.000000000000000000
53130	21299.500000000000000000
53132	20419.125000000000000000
53137	6874.000000000000000000
53139	13726.600000000000000000
53140	28068.800000000000000000
53142	23707.250000000000000000
53143	25393.250000000000000000
53144	20761.500000000000000000
53146	21118.750000000000000000
53147	10413.272727272727272727
53149	12167.857142857142857142
53150	16952.375000000000000000
53151	20490.750000000000000000
53153	12084.600000000000000000
53154	27267.875000000000000000
53156	8113.857142857142857142
53158	21911.400000000000000000
53167	16058.333333333333333333
53168	9171.142857142857142857
53170	11639.500000000000000000
53172	24642.333333333333333333
53177	17450.833333333333333333
53178	12905.800000000000000000
53179	10928.571428571428571428
53181	11960.285714285714285714
53182	10856.250000000000000000
53183	18861.500000000000000000
53184	8198.571428571428571428
53185	12413.000000000000000000
53186	24677.666666666666666666
53188	21606.000000000000000000
53189	15288.777777777777777777
53190	12993.090909090909090909
53191	8250.600000000000000000
53192	13481.600000000000000000
53195	8285.500000000000000000
53202	27941.666666666666666666
53203	22709.600000000000000000
53204	30052.428571428571428571
53205	24064.666666666666666666
53206	29330.500000000000000000
53207	32698.125000000000000000
53208	31226.875000000000000000
53209	32109.750000000000000000
53210	25852.571428571428571428
53211	29600.000000000000000000
53212	24552.000000000000000000
53213	27256.500000000000000000
53214	28020.900000000000000000
53215	35405.777777777777777777
53216	33551.166666666666666666
53217	32391.000000000000000000
53218	31598.714285714285714285
53219	32264.500000000000000000
53220	30076.571428571428571428
53221	34770.428571428571428571
53222	24171.333333333333333333
53223	27399.833333333333333333
53224	25390.714285714285714285
53225	25045.333333333333333333
53226	21615.000000000000000000
53227	27436.833333333333333333
53228	21660.571428571428571428
53233	27471.142857142857142857
53235	20913.000000000000000000
53295	17542.000000000000000000
5340	1035.875000000000000000
53402	20902.857142857142857142
53403	24113.000000000000000000
53404	25460.400000000000000000
53405	23532.000000000000000000
53406	21164.750000000000000000
5341	4175.200000000000000000
5342	3250.142857142857142857
5343	797.250000000000000000
5345	3860.625000000000000000
5346	4022.200000000000000000
5350	3254.500000000000000000
53501	22503.333333333333333333
53502	6356.571428571428571428
53503	2893.714285714285714285
53504	3327.888888888888888888
53505	12120.000000000000000000
53506	3295.833333333333333333
53507	3574.285714285714285714
53508	7816.500000000000000000
53510	6149.400000000000000000
53511	13635.500000000000000000
53515	4636.400000000000000000
53516	3855.125000000000000000
53517	3598.500000000000000000
53518	2656.600000000000000000
5352	5897.333333333333333333
53520	11087.545454545454545454
53521	9127.166666666666666666
53522	4108.600000000000000000
53523	10301.571428571428571428
53525	12534.000000000000000000
53526	2659.250000000000000000
53527	14082.857142857142857142
53528	10394.625000000000000000
53529	7154.500000000000000000
5353	1515.428571428571428571
53530	2879.625000000000000000
53531	8314.000000000000000000
53532	12514.909090909090909090
53533	2300.272727272727272727
53534	14407.750000000000000000
53536	10126.714285714285714285
53537	9669.500000000000000000
53538	11934.857142857142857142
5354	5747.000000000000000000
53540	1381.500000000000000000
53541	1990.571428571428571428
53543	2470.666666666666666666
53544	4526.500000000000000000
53545	18912.600000000000000000
53546	19448.250000000000000000
53548	15120.000000000000000000
53549	9294.571428571428571428
5355	899.428571428571428571
53550	4896.333333333333333333
53551	10061.428571428571428571
53553	2586.333333333333333333
53554	3656.250000000000000000
53555	4404.000000000000000000
53556	3018.750000000000000000
53557	8315.400000000000000000
53558	19209.000000000000000000
53559	11597.166666666666666666
5356	3504.833333333333333333
53560	3276.714285714285714285
53561	9337.500000000000000000
53562	16814.333333333333333333
53563	18945.500000000000000000
53565	4146.666666666666666666
53566	3753.555555555555555555
53569	2229.333333333333333333
53570	4805.714285714285714285
53571	5079.000000000000000000
53572	5323.600000000000000000
53573	3277.300000000000000000
53574	4777.600000000000000000
53575	17076.285714285714285714
53576	19154.000000000000000000
53577	2644.000000000000000000
53578	7372.666666666666666666
53579	8273.166666666666666666
5358	4812.500000000000000000
53580	4435.600000000000000000
53581	3290.000000000000000000
53582	3315.000000000000000000
53583	3957.888888888888888888
53585	6443.000000000000000000
53586	2421.000000000000000000
53587	1132.285714285714285714
53588	3152.000000000000000000
53589	9842.666666666666666666
5359	1469.333333333333333333
53590	12675.428571428571428571
53593	18387.666666666666666666
53594	7715.777777777777777777
53597	17646.000000000000000000
53598	8058.500000000000000000
53599	1147.666666666666666666
5360	2398.200000000000000000
5361	784.000000000000000000
5362	6355.333333333333333333
5363	4388.666666666666666666
53702	11978.500000000000000000
53703	22315.250000000000000000
53704	21776.333333333333333333
53705	20515.428571428571428571
53706	19937.666666666666666666
53711	18776.200000000000000000
53713	22943.000000000000000000
53714	22667.250000000000000000
53715	22620.200000000000000000
53716	15904.600000000000000000
53717	21359.000000000000000000
53718	20159.250000000000000000
53719	25173.666666666666666666
53726	19883.000000000000000000
53801	2372.166666666666666666
53802	1087.000000000000000000
53803	2951.000000000000000000
53804	2234.888888888888888888
53805	2159.777777777777777777
53806	2105.875000000000000000
53807	7969.700000000000000000
53808	2808.000000000000000000
53809	2489.333333333333333333
53810	1486.000000000000000000
53811	8452.875000000000000000
53813	3716.888888888888888888
53816	3520.833333333333333333
53817	3344.333333333333333333
53818	4560.750000000000000000
53820	9501.000000000000000000
53821	1591.300000000000000000
53825	2594.200000000000000000
53826	2829.166666666666666666
53827	3379.833333333333333333
53901	7407.777777777777777777
53910	4978.000000000000000000
53911	5237.500000000000000000
53913	8636.000000000000000000
53916	5390.666666666666666666
53919	5595.000000000000000000
53920	6183.800000000000000000
53922	8310.857142857142857142
53923	3072.875000000000000000
53924	3771.833333333333333333
53925	9502.000000000000000000
53926	3548.833333333333333333
53928	3725.666666666666666666
53929	3854.428571428571428571
53930	5306.400000000000000000
53931	1433.000000000000000000
53932	6937.333333333333333333
53933	8225.500000000000000000
53934	4195.555555555555555555
53935	1934.000000000000000000
53936	4239.857142857142857142
53937	3010.571428571428571428
53939	2086.000000000000000000
53941	4095.125000000000000000
53943	3320.428571428571428571
53944	7470.400000000000000000
53946	4213.538461538461538461
53947	2261.500000000000000000
53948	4758.111111111111111111
53949	4411.181818181818181818
53950	3832.166666666666666666
53951	5346.571428571428571428
53952	3497.625000000000000000
53953	3556.666666666666666666
53954	5060.875000000000000000
53955	6921.375000000000000000
53956	5626.428571428571428571
53959	7245.857142857142857142
53960	7878.500000000000000000
53961	7553.600000000000000000
53963	4294.444444444444444444
53964	3900.714285714285714285
53965	7550.090909090909090909
53968	3679.166666666666666666
53969	3537.666666666666666666
54001	3635.900000000000000000
54002	8307.714285714285714285
54003	8352.750000000000000000
54004	3530.714285714285714285
54005	2899.000000000000000000
54006	3551.500000000000000000
54007	5737.666666666666666666
54009	4430.833333333333333333
5401	13818.500000000000000000
54010	3434.500000000000000000
54011	4662.400000000000000000
54013	4034.333333333333333333
54014	8514.285714285714285714
54015	10559.600000000000000000
54016	13737.444444444444444444
54017	8114.400000000000000000
54020	5703.000000000000000000
54021	13503.800000000000000000
54022	9385.692307692307692307
54023	15325.600000000000000000
54024	4482.700000000000000000
54025	14317.571428571428571428
54026	7031.000000000000000000
54027	6175.166666666666666666
54028	3291.200000000000000000
5403	12308.888888888888888888
5404	14025.000000000000000000
5405	16728.000000000000000000
5408	17890.666666666666666666
54082	18423.000000000000000000
54101	3762.833333333333333333
54102	1610.000000000000000000
54103	1140.428571428571428571
54104	1593.222222222222222222
54106	7849.142857142857142857
54107	6775.500000000000000000
54110	6347.875000000000000000
54111	5318.250000000000000000
54112	4477.000000000000000000
54113	17045.400000000000000000
54114	2180.285714285714285714
54115	19290.454545454545454545
54119	1012.600000000000000000
54120	1055.000000000000000000
54121	3112.875000000000000000
54123	3017.666666666666666666
54124	5395.428571428571428571
54125	987.375000000000000000
54126	11315.125000000000000000
54127	2217.750000000000000000
54128	4152.833333333333333333
54129	7898.222222222222222222
54130	15516.416666666666666666
54135	4967.833333333333333333
54136	17358.600000000000000000
54137	3435.571428571428571428
54138	1791.333333333333333333
54139	4179.000000000000000000
54140	14612.500000000000000000
54141	9317.666666666666666666
54143	7303.400000000000000000
54149	2223.142857142857142857
54150	1898.750000000000000000
54151	4030.500000000000000000
54153	4209.428571428571428571
54154	3076.727272727272727272
54155	22516.250000000000000000
54156	1566.333333333333333333
54157	5812.833333333333333333
54159	5028.714285714285714285
54160	3022.666666666666666666
54161	3415.375000000000000000
54162	8479.250000000000000000
54165	18358.000000000000000000
54166	4749.500000000000000000
54169	10602.000000000000000000
54170	7779.875000000000000000
54171	8404.857142857142857142
54173	11475.750000000000000000
54174	3020.750000000000000000
54175	1234.200000000000000000
54177	2242.000000000000000000
54180	18193.000000000000000000
54201	6455.400000000000000000
54202	4449.800000000000000000
54204	5976.000000000000000000
54205	4049.666666666666666666
54207	4306.666666666666666666
54208	13028.777777777777777777
54209	5158.750000000000000000
54210	1255.500000000000000000
54211	962.666666666666666666
54212	1064.600000000000000000
54213	5564.000000000000000000
54214	20277.000000000000000000
54216	6404.285714285714285714
54217	8803.428571428571428571
54220	9481.428571428571428571
54227	5134.428571428571428571
54228	6294.200000000000000000
54229	15097.000000000000000000
54230	7585.444444444444444444
54232	3242.666666666666666666
54234	1005.000000000000000000
54235	4679.666666666666666666
54241	10575.714285714285714285
54245	9177.714285714285714285
54246	708.000000000000000000
54247	12758.600000000000000000
54301	26342.428571428571428571
54302	28493.500000000000000000
54303	28888.800000000000000000
54304	31002.200000000000000000
54307	11917.000000000000000000
54311	22722.500000000000000000
54313	17991.818181818181818181
5439	10485.000000000000000000
5440	1998.000000000000000000
54401	13740.333333333333333333
54403	13640.000000000000000000
54405	3027.600000000000000000
54406	6645.428571428571428571
54407	2998.500000000000000000
54408	8767.200000000000000000
54409	7391.000000000000000000
5441	1713.428571428571428571
54410	6324.571428571428571428
54411	7988.545454545454545454
54412	8394.571428571428571428
54413	3635.500000000000000000
54414	3218.888888888888888888
54416	1962.285714285714285714
54417	18595.000000000000000000
54418	3551.200000000000000000
5442	1193.166666666666666666
54420	8511.750000000000000000
54421	3321.625000000000000000
54422	4038.833333333333333333
54423	6508.400000000000000000
54424	2440.444444444444444444
54425	4128.333333333333333333
54426	5969.000000000000000000
54427	2672.500000000000000000
54428	1469.000000000000000000
5443	3137.400000000000000000
54430	955.666666666666666666
54433	3537.700000000000000000
54435	6918.200000000000000000
54436	6581.428571428571428571
54437	3200.857142857142857142
5444	2540.666666666666666666
54440	6356.625000000000000000
54441	13623.000000000000000000
54442	8035.250000000000000000
54443	10037.000000000000000000
54446	3230.714285714285714285
54447	2262.500000000000000000
54448	12373.000000000000000000
54449	5249.666666666666666666
5445	4226.750000000000000000
54450	5692.666666666666666666
54451	3038.000000000000000000
54452	9117.333333333333333333
54454	4876.714285714285714285
54455	7816.692307692307692307
54456	2533.625000000000000000
54457	7534.571428571428571428
54458	819.500000000000000000
54459	2962.777777777777777777
5446	12739.777777777777777777
54460	3631.000000000000000000
54462	1560.600000000000000000
54463	5596.200000000000000000
54465	1637.333333333333333333
54466	5348.333333333333333333
54467	12290.285714285714285714
54469	11273.500000000000000000
5447	2746.333333333333333333
54470	5859.571428571428571428
54471	8690.333333333333333333
54473	4759.857142857142857142
54474	17582.500000000000000000
54475	11500.166666666666666666
54476	14202.857142857142857142
54479	6202.285714285714285714
5448	2474.000000000000000000
54480	5132.250000000000000000
54481	13779.166666666666666666
54482	9802.875000000000000000
54484	6699.714285714285714285
54485	1277.500000000000000000
54486	2085.000000000000000000
54487	6891.750000000000000000
54488	3281.500000000000000000
54489	3598.500000000000000000
54490	2714.285714285714285714
54491	1307.222222222222222222
54493	3305.625000000000000000
54494	10311.111111111111111111
54495	5336.545454545454545454
54498	3804.000000000000000000
54499	2613.625000000000000000
5450	1691.888888888888888888
54501	4963.700000000000000000
54511	3751.125000000000000000
54512	1550.000000000000000000
54513	1636.600000000000000000
54514	2090.500000000000000000
54515	1670.200000000000000000
54517	2666.000000000000000000
54519	2701.750000000000000000
5452	10656.875000000000000000
54520	3457.666666666666666666
54521	3402.545454545454545454
54524	3319.333333333333333333
54525	1141.000000000000000000
54526	1972.166666666666666666
54527	2457.500000000000000000
54529	6716.600000000000000000
54530	1614.000000000000000000
54531	3096.166666666666666666
54534	1659.700000000000000000
54536	836.600000000000000000
54537	1503.000000000000000000
54538	2761.857142857142857142
54539	5437.375000000000000000
5454	5361.857142857142857142
54540	1757.666666666666666666
54541	1557.000000000000000000
54542	2873.222222222222222222
54545	2376.714285714285714285
54546	2055.625000000000000000
54547	2502.444444444444444444
54548	2697.500000000000000000
5455	4565.000000000000000000
54550	999.800000000000000000
54552	2089.444444444444444444
54554	2682.000000000000000000
54555	1679.222222222222222222
54556	1653.600000000000000000
54557	1271.142857142857142857
54558	3371.200000000000000000
54559	3502.714285714285714285
5456	2866.333333333333333333
54560	2723.500000000000000000
54561	1982.600000000000000000
54562	6232.400000000000000000
54563	2057.800000000000000000
54564	4666.800000000000000000
54565	974.166666666666666666
54566	1420.666666666666666666
54568	2334.875000000000000000
5457	2029.200000000000000000
5458	1849.000000000000000000
5459	5443.000000000000000000
54601	13684.250000000000000000
54603	28988.000000000000000000
5461	4526.333333333333333333
54610	3109.666666666666666666
54611	2953.833333333333333333
54612	2692.000000000000000000
54613	4116.600000000000000000
54614	11640.428571428571428571
54615	4173.100000000000000000
54616	2909.500000000000000000
54618	4293.375000000000000000
54619	4279.875000000000000000
5462	3322.166666666666666666
54621	3308.500000000000000000
54622	2535.857142857142857142
